"sep=,"
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Initialization/SystemLifetimeManager.h.xml,LLDB_INITIALIZATION_SYSTEMLIFETIMEMANAGER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandAlias.h.xml,LLDB_INTERPRETER_COMMANDALIAS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandCompletions.h.xml,LLDB_INTERPRETER_COMMANDCOMPLETIONS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandHistory.h.xml,LLDB_INTERPRETER_COMMANDHISTORY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandInterpreter.h.xml,LLDB_INTERPRETER_COMMANDINTERPRETER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandObject.h.xml,LLDB_INTERPRETER_COMMANDOBJECT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandObjectMultiword.h.xml,LLDB_INTERPRETER_COMMANDOBJECTMULTIWORD_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandOptionValidators.h.xml,LLDB_INTERPRETER_COMMANDOPTIONVALIDATORS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/CommandReturnObject.h.xml,LLDB_INTERPRETER_COMMANDRETURNOBJECT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionArgParser.h.xml,LLDB_INTERPRETER_OPTIONARGPARSER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupArchitecture.h.xml,LLDB_INTERPRETER_OPTIONGROUPARCHITECTURE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupBoolean.h.xml,LLDB_INTERPRETER_OPTIONGROUPBOOLEAN_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupFile.h.xml,LLDB_INTERPRETER_OPTIONGROUPFILE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupFormat.h.xml,LLDB_INTERPRETER_OPTIONGROUPFORMAT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupOutputFile.h.xml,LLDB_INTERPRETER_OPTIONGROUPOUTPUTFILE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupPlatform.h.xml,LLDB_INTERPRETER_OPTIONGROUPPLATFORM_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupPythonClassWithDict.h.xml,LLDB_INTERPRETER_OPTIONGROUPPYTHONCLASSWITHDICT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupString.h.xml,LLDB_INTERPRETER_OPTIONGROUPSTRING_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupUInt64.h.xml,LLDB_INTERPRETER_OPTIONGROUPUINT64_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupUUID.h.xml,LLDB_INTERPRETER_OPTIONGROUPUUID_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupValueObjectDisplay.h.xml,LLDB_INTERPRETER_OPTIONGROUPVALUEOBJECTDISPLAY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupVariable.h.xml,LLDB_INTERPRETER_OPTIONGROUPVARIABLE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionGroupWatchpoint.h.xml,LLDB_INTERPRETER_OPTIONGROUPWATCHPOINT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValue.h.xml,LLDB_INTERPRETER_OPTIONVALUE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueArch.h.xml,LLDB_INTERPRETER_OPTIONVALUEARCH_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueArgs.h.xml,LLDB_INTERPRETER_OPTIONVALUEARGS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueArray.h.xml,LLDB_INTERPRETER_OPTIONVALUEARRAY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueBoolean.h.xml,LLDB_INTERPRETER_OPTIONVALUEBOOLEAN_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueChar.h.xml,LLDB_INTERPRETER_OPTIONVALUECHAR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueDictionary.h.xml,LLDB_INTERPRETER_OPTIONVALUEDICTIONARY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueEnumeration.h.xml,LLDB_INTERPRETER_OPTIONVALUEENUMERATION_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueFileColonLine.h.xml,LLDB_INTERPRETER_OPTIONVALUEFILECOLONLINE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueFileSpec.h.xml,LLDB_INTERPRETER_OPTIONVALUEFILESPEC_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueFileSpecList.h.xml,LLDB_INTERPRETER_OPTIONVALUEFILESPECLIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueFormat.h.xml,LLDB_INTERPRETER_OPTIONVALUEFORMAT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueFormatEntity.h.xml,LLDB_INTERPRETER_OPTIONVALUEFORMATENTITY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueLanguage.h.xml,LLDB_INTERPRETER_OPTIONVALUELANGUAGE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValuePathMappings.h.xml,LLDB_INTERPRETER_OPTIONVALUEPATHMAPPINGS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueProperties.h.xml,LLDB_INTERPRETER_OPTIONVALUEPROPERTIES_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueRegex.h.xml,LLDB_INTERPRETER_OPTIONVALUEREGEX_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueSInt64.h.xml,LLDB_INTERPRETER_OPTIONVALUESINT64_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueString.h.xml,LLDB_INTERPRETER_OPTIONVALUESTRING_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueUInt64.h.xml,LLDB_INTERPRETER_OPTIONVALUEUINT64_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValueUUID.h.xml,LLDB_INTERPRETER_OPTIONVALUEUUID_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/OptionValues.h.xml,LLDB_INTERPRETER_OPTIONVALUES_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/Options.h.xml,LLDB_INTERPRETER_OPTIONS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/Property.h.xml,LLDB_INTERPRETER_PROPERTY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/ScriptInterpreter.h.xml,LLDB_INTERPRETER_SCRIPTINTERPRETER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Interpreter/ScriptedProcessInterface.h.xml,LLDB_INTERPRETER_SCRIPTEDPROCESSINTERFACE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/ArmUnwindInfo.h.xml,LLDB_SYMBOL_ARMUNWINDINFO_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/Block.h.xml,LLDB_SYMBOL_BLOCK_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/CallFrameInfo.h.xml,LLDB_SYMBOL_CALLFRAMEINFO_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/CompactUnwindInfo.h.xml,LLDB_SYMBOL_COMPACTUNWINDINFO_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/CompileUnit.h.xml,LLDB_SYMBOL_COMPILEUNIT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/CompilerDecl.h.xml,LLDB_SYMBOL_COMPILERDECL_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/CompilerDeclContext.h.xml,LLDB_SYMBOL_COMPILERDECLCONTEXT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/CompilerType.h.xml,LLDB_SYMBOL_COMPILERTYPE_H;NDEBUG
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/DWARFCallFrameInfo.h.xml,LLDB_SYMBOL_DWARFCALLFRAMEINFO_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/DebugMacros.h.xml,LLDB_SYMBOL_DEBUGMACROS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/DeclVendor.h.xml,LLDB_SYMBOL_DECLVENDOR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/FuncUnwinders.h.xml,LLDB_SYMBOL_FUNCUNWINDERS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/Function.h.xml,LLDB_SYMBOL_FUNCTION_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/LineEntry.h.xml,LLDB_SYMBOL_LINEENTRY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/LineTable.h.xml,LLDB_SYMBOL_LINETABLE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/LocateSymbolFile.h.xml,LLDB_SYMBOL_LOCATESYMBOLFILE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/ObjectContainer.h.xml,LLDB_SYMBOL_OBJECTCONTAINER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/ObjectFile.h.xml,LLDB_SYMBOL_OBJECTFILE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/PostfixExpression.h.xml,LLDB_SYMBOL_POSTFIXEXPRESSION_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/SourceModule.h.xml,LLDB_SYMBOL_SOURCEMODULE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/Symbol.h.xml,LLDB_SYMBOL_SYMBOL_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/SymbolContext.h.xml,LLDB_SYMBOL_SYMBOLCONTEXT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/SymbolContextScope.h.xml,LLDB_SYMBOL_SYMBOLCONTEXTSCOPE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/SymbolFile.h.xml,LLDB_CONFIGURATION_DEBUG;LLDB_SYMBOL_SYMBOLFILE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/SymbolVendor.h.xml,LLDB_SYMBOL_SYMBOLVENDOR_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/Symtab.h.xml,LLDB_SYMBOL_SYMTAB_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/TaggedASTType.h.xml,LLDB_SYMBOL_TAGGEDASTTYPE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/Type.h.xml,LLDB_SYMBOL_TYPE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/TypeList.h.xml,LLDB_SYMBOL_TYPELIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/TypeMap.h.xml,LLDB_SYMBOL_TYPEMAP_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/TypeSystem.h.xml,LLDB_SYMBOL_TYPESYSTEM_H;NDEBUG
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/UnwindPlan.h.xml,LLDB_SYMBOL_UNWINDPLAN_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/UnwindTable.h.xml,LLDB_SYMBOL_UNWINDTABLE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/Variable.h.xml,LLDB_SYMBOL_VARIABLE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Symbol/VariableList.h.xml,LLDB_SYMBOL_VARIABLELIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/ABI.h.xml,LLDB_TARGET_ABI_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/AssertFrameRecognizer.h.xml,LLDB_TARGET_ASSERTFRAMERECOGNIZER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/DynamicLoader.h.xml,LLDB_TARGET_DYNAMICLOADER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/ExecutionContext.h.xml,LLDB_TARGET_EXECUTIONCONTEXT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/ExecutionContextScope.h.xml,LLDB_TARGET_EXECUTIONCONTEXTSCOPE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/InstrumentationRuntime.h.xml,LLDB_TARGET_INSTRUMENTATIONRUNTIME_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/InstrumentationRuntimeStopInfo.h.xml,LLDB_TARGET_INSTRUMENTATIONRUNTIMESTOPINFO_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/JITLoader.h.xml,LLDB_TARGET_JITLOADER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/JITLoaderList.h.xml,LLDB_TARGET_JITLOADERLIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/Language.h.xml,LLDB_TARGET_LANGUAGE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/LanguageRuntime.h.xml,LLDB_TARGET_LANGUAGERUNTIME_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/Memory.h.xml,LLDB_TARGET_MEMORY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/MemoryHistory.h.xml,LLDB_TARGET_MEMORYHISTORY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/MemoryRegionInfo.h.xml,LLDB_TARGET_MEMORYREGIONINFO_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/MemoryTagManager.h.xml,LLDB_TARGET_MEMORYTAGMANAGER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/ModuleCache.h.xml,LLDB_TARGET_MODULECACHE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/OperatingSystem.h.xml,LLDB_TARGET_OPERATINGSYSTEM_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/PathMappingList.h.xml,LLDB_TARGET_PATHMAPPINGLIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/Platform.h.xml,LLDB_TARGET_PLATFORM_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/PostMortemProcess.h.xml,LLDB_TARGET_POSTMORTEMPROCESS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/Process.h.xml,LLDB_TARGET_PROCESS_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/ProcessStructReader.h.xml,LLDB_TARGET_PROCESSSTRUCTREADER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/ProcessTrace.h.xml,LLDB_TARGET_PROCESSTRACE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/Queue.h.xml,LLDB_TARGET_QUEUE_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/QueueItem.h.xml,LLDB_TARGET_QUEUEITEM_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/QueueList.h.xml,LLDB_TARGET_QUEUELIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/RegisterCheckpoint.h.xml,LLDB_TARGET_REGISTERCHECKPOINT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/RegisterContext.h.xml,LLDB_TARGET_REGISTERCONTEXT_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/RegisterContextUnwind.h.xml,LLDB_TARGET_REGISTERCONTEXTUNWIND_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/RegisterNumber.h.xml,LLDB_TARGET_REGISTERNUMBER_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/RemoteAwarePlatform.h.xml,LLDB_TARGET_REMOTEAWAREPLATFORM_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/Runtime.h.xml,LLDB_TARGET_RUNTIME_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/SectionLoadHistory.h.xml,LLDB_TARGET_SECTIONLOADHISTORY_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/SectionLoadList.h.xml,LLDB_TARGET_SECTIONLOADLIST_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/StackFrame.h.xml,LLDB_TARGET_STACKFRAME_H
/home/user/cppstats/test/freeBSD_res/_cppstats_featurelocations/freebsd-src/contrib/llvm-project/lldb/include/lldb/Target/StackFrameList.h.xml,LLDB_TARGET_STACKFRAMELIST_H
