"sep=,"
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImageConversionLib/OcAppleImageConversionLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/OcAppleImg4Lib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_CertCrl.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_CertCrl.h.xml,_DER_CERT_CRL_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Decode.c.xml,DER_DECODE_DEBUG;DER_DECODE_ENABLE;DER_MULTIBYTE_TAGS
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Decode.h.xml,_DER_DECODE_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Digest.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Digest.h.xml,_DER_DIGEST_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Encode.c.xml,DER_ENCODE_ENABLE
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Encode.h.xml,_DER_ENCODE_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Keys.c.xml,DER_DECODE_ENABLE;DER_ENCODE_ENABLE
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/DER_Keys.h.xml,_DER_KEYS_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/asn1Types.h.xml,DER_MULTIBYTE_TAGS;_ASN1_TYPES_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/libDER.h.xml,_LIB_DER_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/oids.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER/oids.h.xml,_LIB_DER_OIDS_H_;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDERImg4/DER_Img4Manifest.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDERImg4/DER_Img4Manifest.h.xml,DER_IMG4_MANIFEST_H;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDERImg4/Img4oids.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDERImg4/Img4oids.h.xml,IMG4_OIDS_H;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDERImg4/libDERImg4.h.xml,LIB_DER_IMG4_H;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDERImg4/libDERImg4_config.h.xml,DER_IMG4_MAN_CERT_CHAIN_MAX;DER_IMG4_MAX_CERT_SIZE;DER_IMG4_MAX_DIGEST_SIZE;LIB_DER_IMG4_CONFIG_H;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleImg4Lib/libDER_config.h.xml,DER_ENCODE_ENABLE;DER_MULTIBYTE_TAGS;DER_TAG_SIZE;EFIUSER;_LIB_DER_CONFIG_H_;__cplusplus;assert;bool
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/CachelessContext.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/CachelessInternal.h.xml,CACHELESS_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/CommonPatches.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/CpuidPatches.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/KernelCollection.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/KernelReader.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/KernelVersion.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/KextPatcher.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/KxldState.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/LegacyBcopy.h.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/Link.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/MkextContext.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/MkextInternal.h.xml,MKEXT_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/PrelinkedContext.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/PrelinkedInternal.h.xml,PRELINKED_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/PrelinkedKext.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKernelLib/Vtables.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKeyMapLib/OcAppleKeyMapLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKeyMapLib/UpDownDetection.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleKeysLib/OcAppleKeysLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleRamDiskLib/OcAppleRamDiskLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleSecureBootLib/OcAppleSecureBootLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAppleUserInterfaceThemeLib/OcAppleUserInterfaceThemeLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApplicationEntryPoint/ApplicationEntryPoint.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcApplicationEntryPoint/CanaryDummy.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAudioLib/OcAudio.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAudioLib/OcAudioDump.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAudioLib/OcAudioGenBeep.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAudioLib/OcAudioInternal.h.xml,OC_AUDIO_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAudioLib/OcAudioLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcAudioLib/OcAudioVoiceOver.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBlitLib/BlitBufferToVideo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBlitLib/BlitInternal.h.xml,BLIT_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBlitLib/BlitVideoToBuffer.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBlitLib/OcBlitLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/AppleHibernate.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/ApplePanic.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/AppleRecovery.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootArguments.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootAudio.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootEntryInfo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootEntryManagement.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootEntryProtocol.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootEntryProtocolInternal.h.xml,BOOT_ENTRY_PROTOCOL_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BootManagementInternal.h.xml,BOOT_MANAGEMENET_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/BuiltinPicker.c.xml,BUILTIN_DEMONSTRATE_TYPING
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/DefaultEntryChoice.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/DmgBootSupport.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/HotKeySupport.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/ImageLoader.c.xml,MDE_CPU_IA32;MDE_CPU_X64
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/OcBootManagementLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/PolicyManagement.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootManagementLib/VariableManagement.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootServicesTableLib/OcBootServicesTableLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcBootServicesTableLib/UefiBootServicesTableLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompilerIntrinsicsLib/OcCompilerIntrinsicsLib.c.xml,MDE_CPU_IA32;_MSC_EXTENSIONS;__GNUC__;__apple_build_version__;__clang__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/OcCompressionLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/lzss/lzss.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/lzss/lzss.h.xml,EFIUSER;LZSS_H;bzero;free;malloc;memset
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/lzvn/lzvn.c.xml,HAVE_LABELS_AS_VALUES;_MSC_VER;_M_AMD64;__GNUC__;__arm64__;__clang__;__x86_64__;assert
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/lzvn/lzvn.h.xml,EFIUSER;LZVN_H;memcpy;memset;size_t
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/adler32.c.xml,NO_DIVIDE
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/compress.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/crc32.c.xml,DYNAMIC_CRC_TABLE;MAKECRCH;N;W;Z_TESTN;Z_TESTW;Z_TESTW-1;Z_U4;Z_U8;__ARM_FEATURE_CRC32;__STDC_NO_ATOMICS__;__STDC_VERSION__;__STDC__;__aarch64__;__x86_64__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/crc32.h.xml,N;W
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/deflate.c.xml,ASMV;FASTEST;GZIP;MAXSEG_64K;MAX_MATCH;MIN_MATCH;TOO_FAR;UNALIGNED_OK;ZLIB_DEBUG;Z_SOLO
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/deflate.h.xml,DEFLATE_H;GEN_TREES_H;GZIP;NO_GZIP;STDC;ZLIB_DEBUG
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/infback.c.xml,BUILDFIXED;PKZIP_BUG_WORKAROUND;Z_SOLO
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inffast.c.xml,ASMINF;INFLATE_ALLOW_INVALID_DISTANCE_TOOFAR_ARRR;INFLATE_STRICT
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inffast.h.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inffixed.h.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inflate.c.xml,BUILDFIXED;GUNZIP;INFLATE_ALLOW_INVALID_DISTANCE_TOOFAR_ARRR;INFLATE_STRICT;MAKEFIXED;OC_INFLATE_VERIFY_DATA;PKZIP_BUG_WORKAROUND;Z_SOLO
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inflate.h.xml,NO_GZIP
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inftrees.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/inftrees.h.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/trees.c.xml,DUMP_BL_TREE;FORCE_STATIC;FORCE_STORED;GEN_TREES_H;NO_INIT_GLOBAL_POINTERS;STDC;ZLIB_DEBUG
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/trees.h.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/uncompr.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/zconf.h.xml,MIN;ZCONF_H;_MSC_VER;_WIN32;_WIN64
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/zlib.h.xml,STDC;ZLIB_H;ZLIB_INTERNAL;Z_HAVE_STDARG_H;Z_LARGE64;Z_PREFIX_SET;Z_SOLO;Z_WANT64;_WIN32;__cplusplus
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/zlib_uefi.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCompressionLib/zlib/zutil.h.xml,ZUTIL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConfigurationLib/OcConfigurationLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleControlEntryModeLib/OcConsoleControlEntryModeLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/ConsoleControl.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/ConsoleGop.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/ConsoleGopInternal.h.xml,CONSOLE_GOP_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/Eg2Info.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/FramebufferInfo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/GopPassThrough.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/OcConsoleLib.c.xml,OC_CONSOLE_CHANGE_ALL_RESOLUTIONS
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/OcConsoleLibInternal.h.xml,OC_CONSOLE_LIB_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/ResolutionParsing.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/TextOutputBuiltin.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/TextOutputNull.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/TextOutputSystem.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcConsoleLib/UgaPassThrough.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCpuLib/AppleCpuSupport.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCpuLib/FrequencyDetect.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCpuLib/Ia32/MeasureTicks.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCpuLib/OcCpuInternals.h.xml,OC_CPU_INTERNALS_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCpuLib/OcCpuLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Aes.c.xml,CONFIG_AES_KEY_SIZE
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/BigNumLib.h.xml,BIG_NUM_LIB_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/BigNumLibInternal.h.xml,BIG_NUM_LIB_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/BigNumMontgomery.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/BigNumPrimitives.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/ChaCha.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Cpu32/BigNumWordMul64.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Cpu64/BigNumWordMul64.c.xml,_MSC_VER;__clang__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/CryptoInternal.h.xml,CRYPTO_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Md5.c.xml,OC_CRYPTO_SUPPORTS_MD5
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/PasswordHash.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/RsaDigitalSign.c.xml,OC_CRYPTO_STATIC_MEMORY_ALLOCATION;OC_CRYPTO_SUPPORTS_SHA256;OC_CRYPTO_SUPPORTS_SHA384;OC_CRYPTO_SUPPORTS_SHA512
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/SecureMem.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Sha1.c.xml,OC_CRYPTO_SUPPORTS_SHA1
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Sha2.c.xml,OC_CRYPTO_SUPPORTS_SHA256;OC_CRYPTO_SUPPORTS_SHA384;OC_CRYPTO_SUPPORTS_SHA512
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Sha2Internal.h.xml,OC_SHA2_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcCryptoLib/Sha512AccelDummy.c.xml,OC_CRYPTO_SUPPORTS_SHA384;OC_CRYPTO_SUPPORTS_SHA512
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDataHubLib/DataHub.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDataHubLib/DataHub.h.xml,_DATA_HUB_H_
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDataHubLib/OcDataHubLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDebugLibNull/OcDebugLibNull.c.xml,__GNUC__;__clang__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDebugLibProtocol/DebugHelp.c.xml,__GNUC__;__clang__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDebugLibProtocol/DebugPrint.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDebugLibProtocol/OcDebugLibProtocol.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDebugLibSerial/OcDebugLibSerial.c.xml,__GNUC__;__clang__
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/ActivateHpetSupport.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/CpuInfoDump.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/DirectReset.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/ForgeUefi.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/HandleParsingMin.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/HandleParsingMin.h.xml,HANDLE_PARSING_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/PciExtInternal.h.xml,PCI_EXT_INTERNAL_H
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/PciInfoDump.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/ReleaseUsbOwnership.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/ReloadOptionRoms.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/ResetAudioTrafficClass.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceMiscLib/SetResizableBar.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDevicePathLib/ExpandDevicePath.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDevicePathLib/OcDevicePathLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDevicePropertyLib/OcDevicePropertyLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDeviceTreeLib/OcDeviceTreeLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDriverConnectionLib/DriverDisconnection.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDriverConnectionLib/OcDriverConnectionLib.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDriverEntryPoint/CanaryDummy.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDriverEntryPoint/DriverEntryPoint.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDxeCoreEntryPoint/CanaryDummy.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcDxeCoreEntryPoint/DxeCoreEntryPoint.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcFileLib/FileProtocol.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcFileLib/FirmwareFile.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcFileLib/GetFileInfo.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcFileLib/GetVolumeLabel.c.xml,
/home/user/RIMEL/cppstats/results/_cppstats_featurelocations/OpenCorePkg/Library/OcFileLib/GptPartitionEntry.c.xml,
