Crazy-x/CrazyRepository;crazy-admin/pom.xml;60
qiuxin2012/spark-dl;pom.xml;573
opengeospatial/ets-wms-client13;pom.xml;74
Shreyasbaba/tutorials;spring-security-rest-basic-auth/pom.xml;6103
venkatmamillapalli/opsdev;pom.xml;226
micheeKamte/Weka-3.8_Labo;packages/internal/timeSeriesFilters/pom.xml;22
gmaggess/docker;jenkins/data/plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;3
mortezalatifi/eks-osgi;impl1/pom.xml;1
wavemakerapps/Auto_CLKHGoZFvD;pom.xml;0
cebas/openmobster;cloud/android/test-suite/test-native-framework/pom.xml;120
lukereno/tutorials;spring-boot-ops/pom.xml;5631
iceroot/icefilter;pom.xml;3
Tychang0/hbase-offheap-1.2;hbase-client/pom.xml;9071
harish-katta/banker2;pom.xml;2
hafedmih/openmobster;cloud/android/test-suite/test-common-port/pom.xml;0
uma-talend/git-training;LAB3/poms/jobs/process/copy_of_job1_0.1/pom.xml;0
codehaus/hydra-cache;server/tags/0.3/pom.xml;0
robert0714/RoadEventExtract;pom.xml;21
sriharsha004/Appointment-Book;pom.xml;2
biyusir/eql-plus;pom.xml;22
venkativsr/Sumanth-game;pom.xml;221
shuidexiongdi/webmagic;pom.xml;623
13jonerik/CS410J-Projects-4-5;pom.xml;6
anasjamal/openmobster;cloud/android/test-suite/test-native-framework/pom.xml;120
tbellin/JBelt-weld;pom.xml;0
AndriyKalashnykov/spring-boot-rest-example;pom.xml;23
kalidask21/baeldungrepo;spring-security-rest-basic-auth/pom.xml;6198
wuyajun2016/test-util;test-util/test-util/pom.xml;0
jpomykala/spring-higher-order-components;pom.xml;31
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/Databases/SP/tmysqlsp_0.1/pom.xml;90
esileme/esileme;pom.xml;3
GSKavitha/GAME-Of_Life;pom.xml;224
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/DataQuality/taddcrc_0.1/pom.xml;18
saqueepague/sdk-sonda-java;pom.xml;1
Tracy-29/jenkins-test;pom.xml;2
wavemakerapps/Auto_FzHuTJSLYf;pom.xml;0
abcbs/abc-back-app-java;abc.workbrench/spring-boot-sample-web-ui/target/classes/META-INF/maven/org.springframework.data/spring-data-jpa/pom.xml;1
test-mryan-org/sq-soa-idempotence;integration/impl/pom.xml;0
wavemakerapps/Auto_NHJjxQupnE;pom.xml;0
panigrahyvivek/agsdemo;srv/pom.xml;8
subho02/DevOPS_2017_Proj;pom.xml;224
zoumingithub/xgboost_modified;jvm-packages/pom.xml;2178
hazelcast/hazelcast-code-samples;pom.xml;747
hewenjia/googleprotobuf;java/pom.xml;2328
bszeti/demojam-fuse-player;pom.xml;1
edina/unlock-places-api;pom.xml;1
profK/Red-Dwarf;tags/sgs-0.9.11.4/pom.xml;0
sivasankarvenkata/sankar;pom.xml;229
wavemakerapps/Auto_FDNsqkyWVi;pom.xml;0
qqcvd/git-training;LABS/poms/jobs/process/job4_0.1/pom.xml;0
CambriconTeam/caffe-mobile;third_party/protobuf-3.1.0/java/pom.xml;1
franklinhu/finatra-core;pom.xml;37
prasadganesula/game;pom.xml;218
Sushma-M/TestCustomformresetEmpty;pom.xml;0
raviatcandid/couponservices;coupon-services-web/pom.xml;1
jaipal1983/game-of-life;pom.xml;3
xdtianyu/android-4.4.4;external/objenesis/tck/pom.xml;3
gjf04/showcase;pom.xml;0
profK/Red-Dwarf;branches/jane/pom.xml;0
jerry-jx/-IJPay;pom.xml;96
VishnuPriyaSubramanian/TestConflicts;PROJECTB_REF/poms/jobs/process/t01_Compo/Internet/tpop_0.1/pom.xml;3
wavemakerapps/Auto_xKGsaLrVMw;pom.xml;0
pustefix-projects/pustefix-framework;pustefix-samples/pustefix-sample1/pom.xml;232
760374564/spring-cloud;jusf-parent/jusf-services/jusf-services-account/jusf-services-account-server/pom.xml;6
shubhamjain0127/game-of-life;pom.xml;225
aarohisurya/weka;packages/internal/extraTrees/pom.xml;2
udistrital/talend_workspace;DMINDICADORES/poms/jobs/process/docentes/docentes_consolidado_formacion_0.1/pom.xml;1
codehaus/plexus;plexus-containers/trunk/pom.xml;126
erobinson/database-crud-generator;pom.xml;1
nordapp/rest;parent-rest-project/pom.xml;2
wavemakerapps/Auto_akJnrWxnYp;pom.xml;0
wavemakerapps/Auto_cFmSUaVTbZ;pom.xml;0
mouachan/repTalendSeven;DEMOAIRLIQUIDE/poms/jobs/process/MDM_Account_Demo/A1_Account_Matching/accnt_idl2_synctosfdc_0.1/pom.xml;0
rev2004/nemadiy;diy/branches/0.5.0/webapp/pom.xml;514
jetty-project/codehaus-archived;jetty-8/jetty-hightide/pom.xml;0
alejandro-du/java-email-tutorial;javamail-example/pom.xml;12
jmprabhakaran/s2i-spring-demo;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;1
cesjo/jemkins;pom.xml;224
wavemakerapps/Auto_LXFLxUhUxw;pom.xml;0
minagri-initial/ift-api;pom.xml;1
rahulanrahul/Vulnerability_Test;sonar-integration-test/sonar-jsp-only/pom.xml;44
UrugHodu/RashidahCode;packages/external/NNge/pom.xml;0
padfoot999/threadfix;threadfix-sonar-plugin/pom.xml;3925
paulaResende/ls2017;javancss/target/m2e-wtp/web-resources/META-INF/maven/com.example/maven/pom.xml;17
pksanthoshkumar/TheWorkingOnes;Ex_Files_RESTful_JAX_RS/Exercise Files/05_04_end/rest-client/pom.xml;24
rajshah91/tutorial-master;tutorials-master/spring-boot-ops/pom.xml;1
hoverruan/weiboclient4j;pom.xml;294
am-holt/peweb.examples;ox.xtext.peweb.arithmetic.parent/pom.xml;0
FINRAOS/JTAF-ExtWebDriver;pom.xml;234
Rendoc/LOG8371;TP1/weka-3.8-master/packages/internal/extraTrees/pom.xml;31
anterostecnologia/anterosnosqlspringweb;pom.xml;3
rambird/rambird-new;pom.xml;7
etexas/etexas;etexas-api/pom.xml;4
cjburkey01/NewPlusPlus;pom.xml;5
jkremser/RHQ-old;etc/classloaders-test/plugin1/pom.xml;13211
ashokmohan3494/Game-of-Life;pom.xml;224
schoudry/eaem-extensions;lazybones-aem-templates/templates/eaem-simple-multimodule-project/pom.xml;358
Niteesh488/maven_proj;target/m2e-wtp/web-resources/META-INF/maven/com.example/maven/pom.xml;11
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/File/Output/tfileoutputexcel_0.1/pom.xml;90
wavemakerapps/Auto_CyvMzpvTNr;pom.xml;0
renzonovadeveloper/bookstoreapp;rest-client/pom.xml;1
dipak9632/Dipak;pom.xml;224
himni/facial-recognition-api-java;pom.xml;4
akshit4me/plugins_dev;plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;0
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t02_Concatening/oncomponenterror_0.1/pom.xml;90
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/LogError/tstatcatcher2_0.1/pom.xml;18
wavemakerapps/Auto_mzrPjGaHlz;pom.xml;0
ubershy/StreamSis;pom.xml;210
seam/examples;simple/pom.xml;403
wavemakerapps/Auto_GplFqYEzOW;pom.xml;0
wavemakerapps/Auto_pxDzkaXVRB;pom.xml;0
DavidWhitlock/PortlandStateJava;projects-parent/originals-parent/kata/pom.xml;1414
rajarz/jenkins-extensions;email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;2
lukereno/tutorials;spring-boot/pom.xml;5631
OpenLiberty/guide-cloud-ibm;finish/pom.xml;0
vo0doO/microcredit;microdep/microdep-modules/pom.xml;1
saiprasadrao/game-of-life;pom.xml;222
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Utils/unloadmeta_eftx_0.1/pom.xml;0
sbtqa/datajack;pom.xml;62
jaccen/DeallyEngine;dependencies/google/protobuf/java/pom.xml;4
javabean/SpeedTest;pom.xml;0
amvasudeva/rapidata;pravash/Newproject/BroadleafCommerce-broadleaf-3.1.15-GA/admin/broadleaf-open-admin-platform/pom.xml;5
bharathchitraju/maven;pom.xml;2
swang321/springboot_shiro;pom.xml;26
ngriffin7a/portletbox;pom.xml;42
ekofedriyanto/openmobster;cloud/android/test-suite/test-connection-port/pom.xml;0
MGX-metagenomics/MGX-server;MGX-maven-ear/pom.xml;1149
eedwards99/git-training;GITPROJECT/poms/jobs/process/DI/t01_Compo/Processing/tbufferoutput2_0.1/pom.xml;90
wavemakerapps/Auto_QdRftPXmMI;pom.xml;0
ldbangel/quicksurePCWebsiteServer;pom.xml;1
obourgain/elasticsearch-batch;pom.xml;21
orientechnologies/orientdb-gremlin;driver/pom.xml;486
easyfun/efungame;src/mexc-sun/mexc-core/mexc-core-core/pom.xml;35
dariuszlee/countr_face_recognition;faceserver/pom.xml;55
sriwin/Utility-Files;pom.xml;0
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/Homeserve/scheduler_0.9/pom.xml;0
brics-dev/brics;cas/pom.xml;1
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/System_/tssh_0.1/pom.xml;18
wavemakerapps/Auto_QqdjHdgZfP;pom.xml;0
joansmith2/core;probe/core/pom.xml;6218
sandonjacobs/stay-on-topic;pom.xml;40
alainpham/agilabs;lab02-service-comp/7.4backup/lab02-service-composition-mock-fuse/pom.xml;40
ashishmehta1984/game-of-life;pom.xml;0
cnlxc/mmall;pom.xml;9
attiah/the-fascinator;the-fascinator/tags/the-fascinator-1.0.8/core/pom.xml;407
mishumeen/GameOfLife-Edureka;pom.xml;221
RichaSinha098/JenkinPipeline;pom.xml;28
Finkaskou/test;pom.xml;224
sarahxz/build-distributed-system-server;java-client-generated/pom.xml;2
nishadvjoshi/talendcloud;TALENDCLOUD/poms/jobs/process/childjob_0.1/pom.xml;110
FiaDot/spring-mybatis-maven-deploy-configuration;target/m2e-wtp/web-resources/META-INF/maven/com.fiadot/mavendeploytest/pom.xml;1
jiangxian555/yqdb_github;httpstest/out/artifacts/httpstest_jar/httpstest/META-INF/maven/com.j256.ormlite/ormlite-android/pom.xml;0
ZhuoxuanOwen/app-dev;vote/pom.xml;2
nishantverma160380/Spring-Cloud-Tutorial;spring-boot-bootstrap/pom.xml;4895
jafarbtech/openmobster;cloud/android/test-suite/test-common-port/pom.xml;120
onc-healthit/reference-ccda-validator;pom.xml;408
Rambrant/Billing;wsdl/pom.xml;1
muraleee/quickfix-examples;pom.xml;349
dohr-michael/storyline-character;pom.xml;2
1984not-GmbH/molch;subprojects/protobuf/java/pom.xml;1305
qyb03220107/saltstack;game-of-life/pom.xml;9
svn2github/weka;tags/dev-3-7-12/packages/external/NNge/pom.xml;0
mukka995/seaglass;seaglass-site-skin/tags/seaglass-site-skin-1.0/pom.xml;1479
nfalco79/tools-ant;pom.xml;32
stevencrowder/openhab1-addons;pom.xml;4377
gopac25/gameoflife;pom.xml;224
wavemakerapps/Auto_WcNriJLpJD;pom.xml;0
zhang00lei/GameProtocol;protobuf-master/java/pom.xml;21
statsbiblioteket/digital-pligtaflevering-aviser-tools;sbforge-parent-1.18/newspaper-parent-1.5/newspaper-prompt-doms-ingester/pom.xml;76
schemacrawler/SchemaCrawler;schemacrawler-parent/pom.xml;2858
AllanArrivillaga/tutorial;spring-boot-ops/pom.xml;6478
ntsehebert/game-of-life;pom.xml;224
mulesoft-labs/raml-for-jax-rs;jaxrs-to-raml/jaxrs-to-raml-gradle-plugin-wrapper/pom.xml;723
saeg/opal;pom.xml;53
jamalahmedmaaz/Who-Am-I;pom.xml;31
aromine/RomineOrg-Hippo;pom.xml;1
wavemakerapps/Auto_ykdbJOQaOH;pom.xml;0
hamels2/Lockheed;LM/pom.xml;3
Owais53/game-of-life;pom.xml;224
fangjingwu-it/fjw-fly;spring-boot-2-0-1RELEASE/spring-boot-project/spring-boot-cli/pom.xml;1
joaquinpf/aether-framework;aether-examples/neoedit-migraciones-aether/neoedit-libcloud-migraciones-to-aether/pom.xml;297
HappyDoyourself/GitHub;SpringWind/pom.xml;7
rpwworldpay/grep4j;pom.xml;256
BenWhitehead/tutorials;angular-ee6/pom.xml;3
Karthick-Gopalakrishnan/Game-of-life;pom.xml;3
marcocast/grep4j;pom.xml;5
NTejaswi/June-Task2;spring-boot-project/spring-boot-tools/spring-boot-gradle-plugin/pom.xml;14185
Raghugith/TestAutomation;SeleniumPointAutomationFramework/seletest-master/seletest-master/pom.xml;5
prasadkadam36/Edureka_Certification;pom.xml;224
esd-ches/virgo-tools;pom.xml;385
lsindhu/test;marathon-support/snakeyaml/pom.xml;326
em-autpat/TestSOAPBuildPOC;pom.xml;3
FiaDot/spring-mybatis-maven-deploy-configuration;pom.xml;1
wavemakerapps/Auto_KASVWQxEyX;pom.xml;0
bedwardsMixpo/JasperReports-Mixpo;jasperserver/buildomatic/install_resources/extra-files/temp-root-pom.xml;4
weirjiang/lottery;jee-ws/lottery/target/m2e-wtp/web-resources/META-INF/maven/com.weirjiang/lottery/pom.xml;4
jlsheshen/SevenStarSteward;SevenStarSteward/sevenStarSteward/build/intermediates/transforms/extractJars/debug/folders/1/4/classes.jar--462880659/META-INF/maven/com.j256.ormlite/ormlite-android/pom.xml;1
wavemakerapps/Auto_OsXgKgFbME;pom.xml;0
nik131186/tutorials-master;tutorials-master/spring-boot-ops/pom.xml;2
wavemakerapps/Auto_FhxijTnQzP;pom.xml;0
noushadali/sipservlets;containers/tomcat-7/pom.xml;459
Sharathchaluvegowda1/JVDemo;pom.xml;23
dongrimpnd/groupware;pom.xml;15
mjsorribas/openmobster;cloud/android/test-suite/test-common-port/pom.xml;120
CAJan93/tmp;dependency-reduced-pom.xml;5
1and1/Activiti-internal;modules/activiti-cactus/pom.xml;173
Aconex/elasticflume;pom.xml;68
RichardWLaub/jenkins;jenkins_home/plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;15
wavemakerapps/Auto_IgtgtbwdQe;pom.xml;0
devreggs/reader;pom.xml;12
CMCRobotics/cineglobe-shadow-theater;modules/ide/pom.xml;27
kacetoca/proyectoAboconta;pom.xml;4
wijaya014/AgusMaven;pom.xml;1
javawebers/yt-web;pom.xml;0
binzhouchn/big_data;spark_notes/02.spark_scala/2.maven_config/pom.xml;51
WWWWYYYY/demo;pom.xml;11
karp-hope/MyProtoc;java/pom.xml;5
thefreebit/bullfrog;agent/core/pom.xml;3625
NVardell/Other;Tutorials/maven/pom.xml;27
smtcrms/tutorials;spring-security-rest-basic-auth/pom.xml;6101
wavemakerapps/Auto_tTrHQCftoR;pom.xml;0
DuJunhao/CS549DistributedSystem;assignment3/Assignment3-Code/dht-streaming/pom.xml;5
mock-server/mockserver-maven-plugin;pom.xml;539
vm109/testjgitflow;pom.xml;0
mweirauch/micrometer-jvm-extras;pom.xml;67
TAVANV/webrtc;third_party/protobuf/java/pom.xml;5063
nostra/semispace;pom.xml;348
Rendoc/LOG8371;TP1/weka-3.8-master/packages/external/SMOTE/pom.xml;31
FrankLi999/poc;devops/calculator/pom.xml;0
afrog33k/openmobster;cloud/android/test-suite/test-common-port/pom.xml;120
elonmusk408/Game-of-life;pom.xml;225
TQRG/BugSwarm;docs/BugSwarm/petergeneric-stdlib-190395481/buggy_files/pom.xml;3
observeralone/crawler;pom.xml;0
annanbob586/devops_pipeline;devops_pipeline_demo/integration-testing/pom.xml;1
marmat8951/bot-irc;twitter4j-4.0.7/twitter4j-http2-support/pom.xml;193
wavemakerapps/Auto_HvNUsMVjUc;pom.xml;0
epaulson10/CS510J;apptbook/pom.xml;30
svn2github/weka;trunk/packages/external/NNge/pom.xml;0
roncoo/roncoo-education;pom.xml;297
ben2309/git-training-tmc;TMC_GIT/poms/jobs/process/job1_0.1/pom.xml;1
Venkat284/game-of-life;pom.xml;229
deepakdinakaran86/poc;ccd/ESB/ccd-registry-resource-dev-composite-app-staging/pom.xml;0
pentaho/mondrian;mondrian/pom.xml;0
shobhitj34/NRM-test;com.google.protobuf/protobuf-parent/3.0.0/pom.xml;0
hibaaaaa/TP1;packages/internal/timeSeriesFilters/pom.xml;0
SergioPacheco/TSI-IFRN;java-tutorials/spring-jersey/pom.xml;7
tom-xxh/work;user_struts_hibernate/target/m2e-wtp/web-resources/META-INF/maven/online.shixun/user_struts_hibernate/pom.xml;11
Shanthankklvrm9/VIXXO_ETL;TEST/poms/jobs/process/ETL_Layer/Mapping/Datamart_Layer/Initial_Stage_Full_Load/stg_swp_asset_xtern_map_0.1/pom.xml;19
wavemakerapps/Auto_euxEynpLfN;pom.xml;0
francisco-polaco/sirs-smartrestaurant-2016-ist;smartrestaurant-ws/pom.xml;137
CollabThings/waazdoh.swt;pom.xml;57
arthurgregorio/jms-wildfly;pom.xml;3
marmich/JpkTaxApp;JpkInitApp/pom.xml;1
philwo/bounzel;third_party/protobuf/3.4.0/java/pom.xml;10680
andreitruta/spring-bot;spring-boot-project/spring-boot-cli/pom.xml;10986
pazone/ashot;pom.xml;79
mbandyop/repo2;pom.xml;4
linqmind/Activiti;modules/activiti-rest/pom.xml;1
kishoregudidha/test;pom.xml;8
skymindglobal/TrainingLabs;pom.xml;0
wavemakerapps/Auto_MszeDTsIlS;pom.xml;0
rohitgupta12345/OpenShiftTest;EventService/pom.xml;1
rsheftel/ratel;workspace/malbec-metadb/trunk/pom.xml;3
Test-Alan/lianxi_jenkins;pom.xml;224
Sun940201/SpringSpider;files/Spring_Data_Elasticsearch/DATAES-166/pom.xml;14
DanielMartinezFernandez/bookshelf;pom.xml;1
udistrital/talend_workspace;DMINDICADORES/poms/jobs/process/estudiantes_consolidado_general_0.1/pom.xml;1
Project-Rails/ProjectRails;MakeJar/dependency-reduced-pom.xml;94
ashok66/game-of-life;pom.xml;246
zhengzhixing/gameoflife-deploy;pom.xml;225
hwh960718/OKR;pom.xml;1
khageshpatel/repoProtege;owlapi0/pom.xml;2
nfell2009/Skript;pom.xml;23
pkainulainen/jooq-with-spring-examples;jooq-only/pom.xml;57
OpenPOWER-BigData/HDP2.5-hbase;hbase-examples/pom.xml;3
wellfee/spring;spring-boot-project/spring-boot-cli/pom.xml;11001
kuali-student/ks-final-milestone;ks-core/ks-common/ks-common-ui/pom.xml;11220
elon01725/at4;spring-boot-project/spring-boot-actuator-autoconfigure/pom.xml;7
kalidask21/baeldungrepo;spring-boot-ops/pom.xml;6198
CoreMedia/coremedia-headless-server;headless-server-doc/pom.xml;222
benemon/fuse-examples;rest-amq-example/pom.xml;0
gajanan-kharat/MindMap-all-documents;OFFICE PROJECTS/PICTO/Picto_Repo/pv200-root/pom.xml;3
srivastava-rahul/Kheechodalo;pom.xml;130
maxz0ne/Log8371;TP1/weka-3.8-master/packages/external/SMOTE/pom.xml;23
Abhendu/odf;ODF/poms/jobs/process/CMDB_New/IPVPN/file_a002_customer_processing_0.1/pom.xml;573
rkchunduri/Like2Vec;rmseNew/target/streams/$global/assemblyOption/$global/streams/assembly/48158ed1e5aa3b3680fd0b027a3fcf4c954b2e3f_ebe66a6b88caab31d7a19571ad23656377523545_da39a3ee5e6b4b0d3255bfef95601890afd80709/META-INF/maven/org.yaml/snakeyaml/pom.xml;6
admmo01/talend;ROUAD_GITTALENDTRAINING/poms/jobs/process/jmdemorouad_1.0/pom.xml;32
Rameshdutt80/game-of-life;pom.xml;227
burhanuddin/openmobster;cloud/android/test-suite/test-native-framework/pom.xml;0
team-explorer-rescue-robot/cartographer_ros;protobuf/java/pom.xml;2
arifsbs/photo-service;pom.xml;0
MinBZK/OperatieBRP;2016/brp 2016-02-09/gba/gba-conversie/pom.xml;25
krganeshrajhan/examples;rest-example/pom.xml;47
xdtianyu/android-5.0.0_r5;external/objenesis/tck/pom.xml;27
thomasridd/Flatsy;pom.xml;94
Abhendu/odf;ODF/poms/jobs/process/CMDB/INTERNET/a008_vnf_processing_0.1/pom.xml;573
SammZhu/CND_ILT_PEK_Feb_2019;inventory-service/pom.xml;0
saikrishna4293/game-of-life-v2;pom.xml;6
yafangchen/CS6650_BSDS;Assignment1/lambda/jersey-sample/target/tmp/META-INF/maven/org.javassist/javassist/pom.xml;4
ibuchh/spring-petclinic-microservices;spring-petclinic-api-gateway/pom.xml;2
ernestocanibano/CarND-Traffic-Light-Classifier;protobuf-3.4.0rc3/java/pom.xml;562
taohuanga/base-framework;pom.xml;3
NathDev/LOG8371;TP/weka-3.8-master/packages/internal/timeSeriesFilters/pom.xml;4
rachelwarren/CompSeniorProject;pom.xml;0
zunyunfei/st-cqz-distribution;st-distribution/distribution-project/pom.xml;1
sdl/dxa-model-service;dxa-model-service-controller/pom.xml;248
kalkadam/Edu_Project_kalp;pom.xml;221
wavemakerapps/Auto_LHbZlQEpPP;pom.xml;0
kotlincook/dragndrop;pom.xml;35
rajwhitehat/resumebuilder;server/originator.server/pom.xml;24
lets-blade/blade-log;pom.xml;34
xinhongocean/app4.0;meteo-serve-service/pom.xml;2
wavemakerapps/Auto_qwzffLjUfg;pom.xml;0
chandrababubandi/tutorials;spring-boot-ops/pom.xml;6434
wangbin83-gmail-com/storm-example;pom.xml;1
gmYusuf/tvapi;out/artifacts/tvschedule_jar/tvschedule/META-INF/maven/ch.qos.logback/logback-classic/pom.xml;4
binyang179/manage-system;pom.xml;1
vjmadrid/workspace-java-lab;acme-greeting-api-restful-full-build/pom.xml;0
kalsbar/git-training-tmc;TMC_GIT/poms/jobs/process/job1_0.1/pom.xml;1
hexatomic/cff-maven-plugin;pom.xml;151
chandrababubandi/tutorials;maven/pom.xml;6434
rakeshchatla/example;pom.xml;224
devops81/Publish2Nexus;pom.xml;1
KeyrusTalendTraining/TrainingSessions;TRAINING_LILIAN/poms/jobs/process/concat_file_0.1/pom.xml;240
dhoss/satchel;pom.xml;7
Lyuzl/lyumall;pom.xml;1
DraconPern/medcommons-;services/trunk/infrastructure/exogenous/cometd/trunk/pom.xml;2
eugenp/tutorials;maven-all/maven/pom.xml;0
hitrixx/sipservlets;containers/tomcat-7/pom.xml;459
srilakshmichennu/mypipelinecode;spring-rest-full/pom.xml;4954
llDrLove/qualite_tp1;packages/internal/timeSeriesFilters/pom.xml;0
credzba/DnA;Telemetry/build/tmp/expandedArchives/logback-classic-1.2.3.jar_57d2d0a75aa065a2b1fa2105552c2b3f/META-INF/maven/ch.qos.logback/logback-classic/pom.xml;68
CruxFramework/crux-samples-phonebook;pom.xml;0
sunilkumarmishra06/GOL;pom.xml;221
OkoWsc/ParkplanrServer;vendor/google/protobuf/java/pom.xml;5
mpasquiers/test;TEST/poms/jobs/process/test/demoump_0.1/pom.xml;478
sqlchan/hbase1_4;hbase-procedure/pom.xml;2
wavemakerapps/Auto_iMKVRVWDfz;pom.xml;0
saikrishna2812/IDH_Cloudera;IDH_CLOUDERA/poms/jobs/process/FFMTCodeTables/copy_of_metaload_ffmtcodetables_0.2/pom.xml;0
nguoitoanco/tuyensinh;pom.xml;0
alex-zhaopeng/credit-loan;pom.xml;0
starRureole/protobuf-3.4.1;java/pom.xml;2
pgabrielmorais/Bionuvem;BionimbuzClient/pom.xml;1
KeyrusTalendTraining/TrainingSessions;ID_FORMATION/poms/jobs/process/alim_region_0.1/pom.xml;240
Disturbing/marketcetera;root/tags/4.0.x-vaadin14/util/pom.xml;4223
eshamenzon/bravo-shared;superproject/pom.xml;7
GlaIZier/java_powerliftersdb_databases_course_mail.ru;pom.xml;43
mobiusbpm/mobius;mobius-core/modules/mobius-idm-spring/pom.xml;6
agiertli/cloud-native-homework;homework-project-service/pom.xml;1
wavemakerapps/Auto_BEkRZKRVLv;pom.xml;0
g5allen/G5Sample;pom.xml;1
IRTJULIET/weka;packages/internal/extraTrees/pom.xml;1
chandramgc/ci_poc_721;CI_POC_721/poms/jobs/process/demo_di_0.1/pom.xml;1
Laurae2/ez_xgb;jvm-packages/pom.xml;16
1920-5bhif-nvs/03-quarkus-panache-ErikMayrhofer;pom.xml;24
hemanthraju77/githubproject;maven-master/pom.xml;7
zeromq/jzmq;pom.xml;323
alexanderkif/Mytask;pom.xml;43
0574MisterXu/Activiti-activiti-5.22.0;modules/activiti-rest/pom.xml;1
oibaf-talks/jenkins-docker-from-a-noob;jenkins-docker/plugins/email-ext/META-INF/maven/org.jenkins-ci.plugins/email-ext/pom.xml;14
vicliu624/juaner-platform;upms/pom.xml;164
VishnuPriyaSubramanian/TestConflicts;PROJECTB_REF/poms/jobs/process/t01_Compo/Databases/InOut/PostgreSQL/tpostgresqloutput_0.1/pom.xml;3
maxkasd/demo;spring-boot-project/spring-boot-cli/pom.xml;10967
TIACgroup/BE-OPEN;dspace/modules/jspui/pom.xml;0
ryanbradley/TicketMonster;docs/guide/pom.xml;22
svn2github/weka;tags/bestFirstTree-1.0.4/pom.xml;0
kotachintu/chintu;pom.xml;224
wavemakerapps/Auto_MQVIfHLltW;pom.xml;0
wavemakerapps/Auto_CbJjUsnPUn;pom.xml;0
sonjapolt/PraktikumCE;pom.xml;16
testmasterhn/screenplay-junit;pom.xml;2
jpbarddal/moa-feature-analysis-trees;pom.xml;791
mediashelf/fedora-client;fedora-client-messaging/pom.xml;5
flussig/dacdoc;pom.xml;111
sbaggam/Demos;ESB_GIT/poms/jobs/process/t01_Compo/LogError/tflowmeter1_0.1/pom.xml;18
chuculba/fuse-training-tst;camel/camel-exercise-jdbc-jms-transaction/pom.xml;9
amitrusty/game-of-life;pom.xml;3
alinyanzhao/spring-boot;spring-boot-project/spring-boot-actuator-autoconfigure/pom.xml;13347
brgilsonsp/workspace-java;bealdung/tutorials/spring-security-rest-basic-auth/pom.xml;0
balanzer/resources;RESTful JAX_RS/Exercise Files/03_03_start/rest-client/pom.xml;1
Shreyasbaba/tutorials;spring-boot-ops/pom.xml;6103
